Function,Function code,Major Account Head Description,Major Account Code,Detailed Account Code Description,Detailed Account Code,2012-13 Actuals, 2013-14 Budget Estimates,2013-14 Revised Estimates,2013-14  Actuals, 2014-15 Budget Estimates,2014-15 Revised Estimates,2014-15 Actuals,2015-16 Budget Estimates,2015-16 Revised Estimates,2016-17  Budget Estimates
General Administration,0201,Fees and User Charges,140,City Managers Training Fees,1405029.0,0.32,5.0,5.0,5.54,5.5,5.0,3.23,10.0,8.0,10.0
General Administration,0201,Other Income,180,User Charges Recovery From Employees,1804001.0,0.11,10.0,7.25,0.0,7.36,6.0,0.0,2.0,0.0,0.0
Total for General Administration (0201),,,,,,0.43,15.0,12.25,5.54,12.86,11.0,3.23,12.0,8.0,10.0
Public Relations,0202,Fees and User Charges,140,Fee for Right to Information,1401303.0,2.77,3.0,7.0,4.83,8.0,5.0,0.34,10.0,7.5,7.0
Public Relations,0202,Sale and Hire Charges,150,Cost of Tender Schedules,1501101.0,171.51,410.0,200.0,91.8,250.0,98.0,44.44,130.0,134.0,173.45
Public Relations,0202,Sale and Hire Charges,150,"Data, Plans & Maps",1501102.0,0.08,10.0,10.0,0.0,10.0,7.0,0.0,10.0,10.0,14.0
Public Relations,0202,Sale and Hire Charges,150,Sale of Forms,1501103.0,7.82,20.0,10.0,1.63,10.0,100.0,2.33,200.0,98.0,118.05
Public Relations,0202,Sale and Hire Charges,150,Sale of Used Papers/Newspapers,1503002.0,0.14,6.0,0.2,0.18,0.25,0.0,0.02,2.0,2.75,3.0
Total for Public Relations (0202),,,,,,182.32,449.0,227.2,98.44,278.25,210.0,47.13,352.0,252.25,315.5
Vigilance,0205,Fees and User Charges,140,Spot Fines,1402004.0,118.3,160.0,120.0,111.65,160.0,115.0,124.17,110.0,87.25,128.25
Total for Vigilance (0205),,,,,,118.3,160.0,120.0,111.65,160.0,115.0,124.17,110.0,87.25,128.25
Finance & Accounts,0301,Assigned Revenue,120,Surcharge on Stamp Duty for Transfer of Immovable ,1201001.0,34215.96,36000.0,31000.0,31816.0,32000.0,30000.0,28936.7,30000.0,31500.0,31600.0
Finance & Accounts,0301,Assigned Revenue,120,Entertainment Tax,1201002.0,1459.79,4200.0,3000.0,0.0,3500.0,10000.0,8621.68,5000.0,5000.0,5000.0
Finance & Accounts,0301,Assigned Revenue,120,Profession Tax,1201003.0,5000.0,30000.0,7500.0,10000.0,30000.0,27500.0,6666.66,10000.0,5500.0,5500.0
Finance & Accounts,0301,Assigned Revenue,120,Compensation in lieu of Octroi & Toll Tax,1202001.0,37.52,200.0,50.0,50.0,200.0,200.0,58.33,100.0,55.0,55.0
Finance & Accounts,0301,Assigned Revenue,120,Compensation in lieu of Motor Vehicles Tax,1202002.0,30.0,6000.0,60.0,60.0,6500.0,6500.0,70.0,200.0,66.0,66.0
Finance & Accounts,0301,Assigned Revenue,120,Property Tax Compensations due to Concession to Tax Payers,1203001.0,300.0,600.0,600.0,0.0,600.0,600.0,400.0,200.0,330.0,330.0
Finance & Accounts,0301,Fees and User Charges,140,Special Development Contribution,1401404.0,13.41,0.0,0.1,0.0,0.1,195.0,0.0,215.0,215.0,215.0
Finance & Accounts,0301,Revenue Grants,160,Grant for Old Age Pension,1602006.0,3.15,700.0,500.0,1585.36,600.0,2400.0,0.0,2320.0,950.0,1225.0
Finance & Accounts,0301,Revenue Grants,160,Reimbursement of Expenses from Government Department,1602007.0,204.84,80.0,190.0,0.0,230.0,170.0,204.97,100.0,1168.0,1271.0
Finance & Accounts,0301,Interest Earned,170.0,Dividend / Interest Government Securities,1701003.0,0.0,0.0,0.0,28.13,0.0,0.0,0.0,0.0,0.0,0.0
Finance & Accounts,0301,Interest Earned,171,SB Accounts,1711001.0,0.0,0.0,12.0,20.41,15.0,37.0,20.9,40.0,31.34,36.4
Finance & Accounts,0301,Interest Earned,171,Interest on Fixed Deposits with Scheduled Banks,1711002.0,2621.31,6995.0,4500.0,11285.46,6000.0,11400.0,11653.28,10000.0,9968.66,9963.6
Finance & Accounts,0301,Interest Earned,171,Interest on Loans to Employees,1711011.0,0.0,5.0,5.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
Finance & Accounts,0301,Other Income,180,Security Deposits Forfeited,1801001.0,1.73,80.0,80.0,0.0,82.0,5.0,33.23,2.0,2.0,3.0
Finance & Accounts,0301,Other Income,180,Pension and Leave Salary Contribution,1808001.0,0.01,22.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
Finance & Accounts,0301,Other Income,180,Bounces Cheques Realisation Charges,1808002.0,0.0,58.0,58.0,0.0,62.0,0.0,0.0,0.0,0.0,2.0
Finance & Accounts,0301,Other Income,180,Penalties,1808005.0,140.53,250.0,250.0,85.84,250.0,140.0,100.79,120.0,86.82,103.6
Finance & Accounts,0301,Other Income,180,Other Income Unclassified,1808006.0,157.67,135.0,135.0,47.2,135.0,154.0,123.33,60.0,82.18,100.9
Finance & Accounts,0301,Other Income,180.0,3% Contingencies,1808007.0,17.25,15.0,15.0,1.77,15.0,10.0,70.41,20.0,23.0,30.5
Total for Finance & Accounts (0301),,,,,,44203.17,85340.0,47977.1,54980.17,80218.6,89311.0,56960.28,58377.0,54978.0,55502.0
Local Body Elections ,0401,Revenue Grants,160,Election Grants,1601004.0,38.94,40.0,60.0,58.0,150.0,500.0,508.15,78.0,81.0,91.0
Local Body Elections ,0401,Revenue Grants,160,Re- imbursement Election Expenses,1602001.0,0.0,20.0,20.0,0.0,22.0,,0.0,22.0,25.0,25.0
Total for Local Body Elections (0401),,,,,,38.94,60.0,80.0,58.0,172.0,500.0,508.15,100.0,106.0,116.0
Estate,0600,Rental Income from Municipal Properties,130,"Markets, Shopping Complexes",1301001.0,405.14,1000.0,500.0,372.3,600.0,495.0,309.42,385.0,813.5,915.0
Estate,0600,Rental Income from Municipal Properties,130,Lease of Function/Community Halls,1301003.0,12.58,90.0,90.0,6.13,100.0,50.0,8.79,10.0,9.0,15.0
Estate,0600,Rental Income from Municipal Properties,130,Staff Quarters,1301005.0,0.0,5.0,5.0,0.0,5.5,0.0,0.97,0.0,11.1,12.0
Estate,0600,Rental Income from Municipal Properties,130,Lease/Rent for Parking Lots,1301010.0,0.0,200.0,100.0,1.3,150.0,150.0,0.0,0.0,1.5,2.0
Estate,0600,Rental Income from Municipal Properties,130,Lease of Municipal Land,1301015.0,84.44,95.0,100.0,98.37,140.0,200.0,168.91,100.0,204.5,242.0
Estate,0600,Fees and User Charges,140,Goodwill,1401210.0,2.92,10.0,3.0,0.95,4.0,5.0,1.19,5.0,5.0,6.0
Estate,0600,Sale and Hire Charges,150,"Cars, Jeeps & Buses",1504001.0,0.75,4.0,4.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0
Total for Estate (0600),,,,,,505.83,1404.0,802.0,479.05,1004.0,900.0,489.78,500.0,1044.6,1192.0
City and Town Planning,1100,Fees and User Charges,140,Technical Professionals,1401002.0,18.51,30.0,30.0,18.7,33.0,40.0,42.72,40.0,43.0,45.0
City and Town Planning,1100,Fees and User Charges,140,Registration of Builders,1401007.0,53.07,25.0,60.0,70.99,66.0,110.0,12.3,110.0,110.0,110.0
City and Town Planning,1100,Fees and User Charges,140,Lay Out/Sub-division,1401201.0,333.73,700.0,700.0,440.61,800.0,660.0,255.45,690.0,695.0,768.0
City and Town Planning,1100,Fees and User Charges,140,Building Permit Fee,1401202.0,17120.23,17300.0,17500.0,17185.0191057,20000.0,22710.0,17138.51,19150.0,27611.7,27271.39
City and Town Planning,1100,Fees and User Charges,140,Intensive Zoning Fee,1401204.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City and Town Planning,1100,Fees and User Charges,140,Beef Export Slaughtering Fee,1401207.0,38.77,0.0,0.0,48.46,0.0,0.0,28.06,55.0,55.0,55.0
City and Town Planning,1100,Fees and User Charges,140,Copy of Plan/Certificate,1401301.0,86.04,90.0,250.0,186.84,275.0,290.0,89.04,320.0,275.0,324.0
City and Town Planning,1100,Fees and User Charges,140,Building Development Charges,1401401.0,6221.02,8000.0,8500.0,6326.4619498,9000.0,10315.0,5461.06,7840.0,7477.0,7624.0
City and Town Planning,1100,Fees and User Charges,140,Betterment Charges,1401402.0,7297.47,8000.0,9500.0,7192.9749817,10000.0,11085.0,5518.95,8670.0,8155.0,8373.0
City and Town Planning,1100,Fees and User Charges,140,External Betterment Charges,1401403.0,1285.1,1500.0,2000.0,1549.0705137,2200.0,2680.0,1428.48,1820.0,1690.0,1703.2
City and Town Planning,1100,Fees and User Charges,140,Special Development Contribution,1401404.0,33.44,0.0,0.1,0.0,0.15,290.0,20.86,325.0,100.0,125.0
City and Town Planning,1100,Fees and User Charges,140,City Level Infrastructure Development Fee,1401405.0,13587.62,15000.0,15000.0,12684.9838234,16500.0,19285.0,14939.24,15500.0,15381.0,15387.9
City and Town Planning,1100,Fees and User Charges,140,Open space Contribution,1401407.0,2488.24,3000.0,5000.0,1351.9470241,5500.0,2115.0,3079.45,1590.0,1577.0,1594.9
City and Town Planning,1100,Fees and User Charges,140,Parking Contribution,1401408.0,162.81,200.0,220.0,174.76717,250.0,190.0,184.1,210.0,214.0,223.0
City and Town Planning,1100,Fees and User Charges,140,Postage & Advertisement Charges,1401409.0,46.33,90.0,60.0,40.66173,90.0,80.0,28.01,90.0,81.0,84.0
City and Town Planning,1100,Fees and User Charges,140, Rain Water Harvesting,1401410.0,574.33,320.0,600.0,392.5174553,650.0,630.0,285.32,650.0,655.0,730.0
City and Town Planning,1100,Fees and User Charges,140,Penalty for Unauthorised Construction,1402001.0,0.0,200.0,200.0,0.0,220.0,220.0,0.0,300.0,300.0,300.0
City and Town Planning,1100,Fees and User Charges,140,Towing Charges,1402005.0,412.26,600.0,500.0,0.0,600.0,0.0,0.0,0.0,1.5,1.5
City and Town Planning,1100,Fees and User Charges,140,Connection/Disconnection Charges,1404006.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City and Town Planning,1100,Fees and User Charges,140,Cell Towers Permission Fee,1404013.0,0.0,5000.0,1000.0,493.03806,1200.0,740.0,388.2,730.0,730.0,803.0
City and Town Planning,1100,Fees and User Charges,140,Samples Examination Charges,1405002.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City and Town Planning,1100,Fees and User Charges,140,Compounding Fee,1408001.0,1861.57,3000.0,2000.0,1660.6205766,3500.0,2550.0,3343.99,1800.0,3662.0,3733.5
City and Town Planning,1100,Fees and User Charges,140,Refund of Fees,1409001.0,0.77,-50.0,-50.0,4.77711,-50.0,15.0,8.85,-50.0,2.0,3.0
Total for City and Town Planning (1100),,,,,,51622.07,63005.0,63071.1,49822.4395003,70835.15,74005.0,52252.59,59840.0,68815.2,69259.39
Street Lighting,2400,Sale and Hire Charges,150,Scrap,1501202.0,0.0,10.0,2.0,8.47184,5.0,0.0,0.0,15.0,42.0,50.0
Total for Street Lighting Total (2400),,,,,,0.0,10.0,2.0,8.47184,5.0,0.0,0.0,15.0,42.0,50.0
Public Works-General,2801,Fees and User Charges,140,"Contractors, Agencies etc.",1401001.0,3.6,60.0,50.0,8.709,55.0,40.0,1.2,10.0,14.0,17.5
Public Works-General,2801,Fees and User Charges,140,Quality Control Charges,1405024.0,279.05,250.0,250.0,135.44287,300.0,250.0,309.48,150.0,131.0,138.0
Public Works-General,2801,Fees and User Charges,140,Road Cutting & Restoration Charges,1407001.0,1976.39,2000.0,4500.0,4802.36182,5000.0,6000.0,6458.39,5000.0,9950.0,10747.1
Public Works-General,2801,Other Income,180,3% Contingencies,1808007.0,134.94,160.0,160.0,106.78495,160.0,92.0,1.59,110.0,108.0,118.0
Total for Public Works-General (2801),,,,,,2393.98,2470.0,4960.0,5053.29864,5515.0,6382.0,6770.66,5270.0,10203.0,11020.6
Public Health,3100,Tax Revenues,110,Tax on Animals,1100801.0,0.4,3.0,3.0,0.02375,3.0,3.0,0.0,0.0,0.8,0.9
Public Health,3100,Rental Income from Municipal Properties,130,Stalls in Slaughter Houses,1301007.0,100.12,500.0,500.0,5.57704,550.0,550.0,0.92,372.0,111.0,145.0
Public Health,3100,Fees and User Charges,140,Trade License,1401101.0,2571.0,6000.0,4500.0,2659.653534,10000.0,10700.0,3576.7,5000.0,5151.67,5155.54
Public Health,3100,Fees and User Charges,140,Licensing of Animals,1401103.0,13.51,15.0,15.0,0.79378,16.5,10.0,0.0,2.0,0.35,0.4
Public Health,3100,Fees and User Charges,140,Slaughter House,1401104.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0
Public Health,3100,Fees and User Charges,140,Butchers and Traders of Meat,1401105.0,0.08,200.0,100.0,0.0,100.0,100.0,0.0,3.0,3.0,5.0
Public Health,3100,Fees and User Charges,140,Animals Slaughtering fee,1401206.0,40.78,60.0,150.0,21.4558546,150.0,137.0,93.39,25.0,200.0,225.0
Public Health,3100,Fees and User Charges,140,Birth & Death Certificates,1401302.0,86.66,160.0,120.0,202.32066,150.0,195.0,112.5,250.0,296.24,328.76
Public Health,3100,Fees and User Charges,140,Spot Fines,1402004.0,9.41,40.0,30.0,4.4635,40.0,20.0,3.05,20.0,25.0,26.0
Public Health,3100,Fees and User Charges,140,Garbage Collection Charges,1405005.0,67.43,1200.0,100.0,24.49706,120.0,77.0,36.99,30.0,44.0,52.0
Public Health,3100,Fees and User Charges,140,Special Sanitation Charges,1405008.0,37.72,100.0,50.0,21.03374,100.0,25.0,19.55,25.0,118.0,135.0
Public Health,3100,Fees and User Charges,140,Crematorium Charges,1405010.0,0.0,10.0,5.0,1.285,10.0,5.0,0.62,3.0,3.0,2.0
Public Health,3100,Sale and Hire Charges,150,Sale of Animals,1501005.0,0.0,120.0,120.0,0.0,125.0,15.0,0.0,15.0,15.0,16.0
Public Health,3100,Sale and Hire Charges,150,Sale of Scrap,1501007.0,69.67,125.0,125.0,31.82942,125.0,70.0,1.21,100.0,54.0,70.0
Public Health,3100,Revenue Grants,160,Reimbursement of Expenses from Government Department,1602007.0,1.76,50.0,130.0,0.0,140.0,100.0,0.0,60.0,63.0,65.0
Public Health,3100,Other Income,180,Fines imposed by the Court,1808003.0,2.31,20.0,20.0,2.9566,21.2,3.0,1.98,10.0,1.0,1.0
Total for Public Health (3100),,,,,,3000.85,8605.0,5970.0,2975.8899386,11652.7,12012.0,3846.91,5917.0,6088.06,6229.6
Water Supply,5100,Fees and User Charges,140,Water Supply (14050),1405013.0,0.0,0.0,2.5,0.0,2.75,1.0,0.0,2.0,0.0,0.0
Water Supply,5100,Fees and User Charges,140,Water Tanker,1405015.0,8.84,20.0,20.0,12.11621,25.0,10.0,5.04,15.0,6.5,182.0
Water Supply,5100,Sale and Hire Charges,150,Sale of Raw Water,1501003.0,2.19,30.0,30.0,2.4727,32.0,5.0,2.29,10.0,1.0,3.5
Total for Water Supply (5100),,,,,,11.03,50.0,52.5,14.58891,59.75,16.0,7.33,27.0,7.5,185.5
Fire Services,5300,Fees and User Charges,140,User Charges for-Fire Prevention Wing,1405017.0,156.1,150.0,180.0,140.06,200.0,150.0,104.53,150.0,150.0,155.0
Total for Fire Services (5300),,,,,,156.1,150.0,180.0,140.06,200.0,150.0,104.53,150.0,150.0,155.0
Play Grounds ,6200,Rental Income from Municipal Properties,130,Lease of Stadia/Play Grounds/Tennis Courts,1301004.0,71.52,60.0,60.0,17.46845,65.0,52.0,83.6,60.0,67.0,85.0
Play Grounds ,6200,Fees and User Charges,140,Play Ground User Fees,1406002.0,44.26,150.0,50.0,58.13121,100.0,100.0,41.09,130.0,131.0,141.0
Play Grounds ,6200,Fees and User Charges,140,Swimming Pool,1406003.0,41.85,90.0,90.0,51.3872,100.0,100.0,61.62,125.0,129.0,136.0
Play Grounds ,6200,Fees and User Charges,140,Summer Coaching Camp Fees,1406008.0,3.52,25.0,6.0,2.8592,7.0,6.0,2.3,3.0,5.0,5.25
Total for Play Grounds (6200),,,,,,161.15,325.0,206.0,129.84606,272.0,258.0,188.61,318.0,332.0,367.25
Urban Forestry,6400,Rental Income from Municipal Properties,130,Lease of Canteen in Parks,1301006.0,0.78,20.0,20.0,3.4517,20.0,10.0,0.0,10.0,5.0,6.0
Urban Forestry,6400,Fees and User Charges,140,Film Shooting in Parks,1401205.0,11.28,35.0,10.0,16.965,15.0,24.0,17.57,15.0,20.0,25.0
Urban Forestry,6400,Fees and User Charges,140,Park Entry Fees,1406001.0,20.32,142.0,50.0,39.74757,60.0,60.0,19.89,70.0,59.0,66.0
Urban Forestry,6400,Revenue Grants,160,Reimbursement of Expenses from Government Department,1602007.0,0.8,10.0,30.0,16.84059,30.0,30.0,0.0,20.0,21.0,28.0
Total for Urban Forestry (6400),,,,,,33.18,207.0,110.0,77.00486,125.0,124.0,37.46,115.0,105.0,125.0
Horticulture,6401,Rental Income from Municipal Properties,130,Lease of Canteens in Parks,1301006.0,1.01,30.0,30.0,8.33025,30.0,14.0,3.06,15.0,15.0,18.0
Horticulture,6401,Fees and User Charges,140,Film Shooting in Parks,1401205.0,2.3,10.0,5.0,0.4,5.0,15.0,0.3,10.0,18.0,15.5
Horticulture,6401,Fees and User Charges,140,Park Entry Fees,1406001.0,45.69,108.0,30.0,50.59076,40.0,40.0,38.85,50.0,78.25,87.0
Horticulture,6401,Sale and Hire Charges,150,"Sale of Plants, Trees, Grass Flowers, Fruits etc.",1501004.0,0.38,40.0,40.0,0.0,42.0,7.0,0.0,10.0,6.0,8.0
Total for Horticulture (6401),,,,,,49.38,188.0,105.0,59.32101,117.0,76.0,42.21,85.0,117.25,128.5
Urban Poverty Alleviation,7800,Revenue Grants,160,MEPMA ( Mission for Elimination of Poverty in Municipal Areas),1601008.0,616.37,1000.0,1000.0,75.783,1000.0,45.0,10.17,110.0,100.0,110.0
Urban Poverty Alleviation,7800,Revenue Grants,160,MEPMA-APUSP,1601009.0,121.81,0.0,50.0,101.86,53.0,55.0,0.0,100.0,100.0,110.0
Urban Poverty Alleviation,7800,Revenue Grants,160,MEPMA - Pavala Vaddi,1601010.0,0.0,0.0,0.0,600.89285,0.0,0.0,0.91,790.0,500.0,550.0
Urban Poverty Alleviation,7800,Revenue Grants,160,MEPMA-SECC-UCD,1601018.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94,0.0,0.0,0.0
Urban Poverty Alleviation,7800,Revenue Grants,160,MEPMA-NULM- Constructions & Operations,1601019.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.2,0.0,450.0,500.0
Total for Urban Poverty Alleviation (7801),,,,,,738.18,1000.0,1050.0,778.53585,1053.0,100.0,1088.22,1000.0,1150.0,1270.0
Tax Revenue,9100,Tax Revenues,110,Property Tax,1100101.0,75335.45,78500.0,85000.0,98234.86391,125000.0,105483.0,101296.61,109000.0,111841.2,113867.1
Tax Revenue,9100,Tax Revenues,110,Vacant Land,1100102.0,43.03,596.4,596.4,88.67993,1000.0,1013.0,768.72,500.0,458.0,532.0
Tax Revenue,9100,Tax Revenues,110,State Government Properties,1100103.0,0.0,7500.0,4000.0,0.0,7500.0,7500.0,4840.97,5000.0,2200.0,5000.0
Tax Revenue,9100,Tax Revenues,110,State Government Undertakings Properties,1100104.0,2238.0,5600.0,3000.0,4019.95516,5000.0,5000.0,1666.66,4500.0,4500.0,4600.0
Tax Revenue,9100,Tax Revenues,110,Central Government Undertakings Properties,1100105.0,1.7,2800.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0
Tax Revenue,9100,Tax Revenues,110,Tax on Animals,1100801.0,0.0,0.6,0.6,0.47525,1.0,1.0,0.03,0.0,0.0,0.0
Tax Revenue,9100,Fees and User Charges,140,Warrant & Distrait Fees,1404008.0,0.0,10.0,9.0,0.0,9.0,4.0,0.0,2.0,3.0,4.0
Tax Revenue,9100,Fees and User Charges,140,Mutation Fees,1404009.0,477.89,550.0,600.0,594.2898496,650.0,729.0,569.29,610.0,1458.46,1499.31
Tax Revenue,9100,Fees and User Charges,140,Library Cess Collection Administrative Charges,1407002.0,0.0,805.0,400.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0
Total for Tax Revenue (9100),,,,,,78096.07,96362.0,94606.0,102938.2641,140610.0,120730.0,109142.28,120612.0,121460.66,126502.41
Advertisement ,9300,Rental Income from Municipal Properties,130,Lease of Land for Bus Shelters,1301012.0,268.21,300.0,300.0,98.2467,300.0,490.0,14.97,302.0,302.0,310.0
Advertisement ,9300,Rental Income from Municipal Properties,130,"Lease of Advertisement Rights on Central Media, Traffic Islands, Tree Guards",1301014.0,456.47,500.0,450.0,239.49132,500.0,1190.0,100.87,558.0,310.4,150.0
Advertisement ,9300,Fees and User Charges,140,Fee for Erection of Hoardings,1401203.0,0.0,400.0,200.0,2.02405,300.0,300.0,0.0,11.0,11.0,12.0
Advertisement ,9300,Fees and User Charges,140,Advertisement Fees,1404001.0,2017.09,4000.0,2500.0,1599.4347117,9000.0,7920.0,2296.53,4003.0,3635.83,3702.0
Advertisement ,9300,Fees and User Charges,140,Fee from Advertisement on Tree Guards ,1404012.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,126.0,100.0,125.0
Total for Advertisement (9300),,,,,,2741.77,5200.0,3450.0,1939.1967817,10100.0,10000.0,2412.37,5000.0,4359.23,4299.0
,,,,Total Revenue Receipts,,184052.75,265000.0,222981.15,219669.76749,322390.31,314900.0,234025.91,257800.0,269306.0,276856.0